Sequence,Nucleotide number,Packing db,BWT,Fasta table,SA,Total,NCBI,MB seq size,id
"Canarypox virus, complete genome",359853,0.002963,0.174373,1.28321,0.07089,3.6851,NC_005309.1,0.3651,0
"Canarypox virus, complete genome",359853,0.008976,0.230844,1.268486,0.284158,3.504893,NC_005309.1,0.3651,0
"Canarypox virus, complete genome",359853,0.004518,0.175551,1.291483,0.100373,3.276412,NC_005309.1,0.3651,0
"Canarypox virus, complete genome",359853,0.007369,0.203736,1.286997,0.143967,3.359456,NC_005309.1,0.3651,0
"Canarypox virus, complete genome",359853,0.003062,0.173673,1.282894,0.11463,3.521501,NC_005309.1,0.3651,0
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.021137,1.254912,1.409817,0.279005,3.254907,CP003928.1,2.5,1
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.019957,1.261133,1.420303,0.289962,3.457742,CP003928.1,2.5,1
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.019317,1.272089,1.400878,0.283386,3.232173,CP003928.1,2.5,1
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.019834,1.266373,1.412386,0.285837,3.275022,CP003928.1,2.5,1
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.020058,1.282309,1.417243,0.323321,3.302998,CP003928.1,2.5,1
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.043081,3.044334,1.588031,0.784609,6.313019,BA000007.2,5.6,2
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.043417,3.045647,1.590163,0.800453,6.37231,BA000007.2,5.6,2
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.043056,3.058058,1.585701,0.83674,7.538985,BA000007.2,5.6,2
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.042413,3.070659,1.572334,1.608398,8.885985,BA000007.2,5.6,2
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.043123,3.052481,1.597936,0.793168,6.084422,BA000007.2,5.6,2
"Opitutaceae bacterium TAV5, complete genome",7317842,0.05541,3.970068,1.493236,1.004262,7.501785,CP007053.1,7.4,3
"Opitutaceae bacterium TAV5, complete genome",7317842,0.056619,3.940412,1.500965,0.99237,7.005635,CP007053.1,7.4,3
"Opitutaceae bacterium TAV5, complete genome",7317842,0.05842,3.955195,1.497682,0.947498,7.289139,CP007053.1,7.4,3
"Opitutaceae bacterium TAV5, complete genome",7317842,0.057404,3.953435,1.490548,0.980513,7.006244,CP007053.1,7.4,3
"Opitutaceae bacterium TAV5, complete genome",7317842,0.057404,3.951306,1.49892,0.995382,7.385621,CP007053.1,7.4,3
ArtificialGenome1.fasta,10000000,0.075218,5.352678,1.633925,1.732483,9.413536,artificial,10.1,4
ArtificialGenome1.fasta,10000000,0.076104,5.361393,1.609885,1.663626,9.179206,artificial,10.1,4
ArtificialGenome1.fasta,10000000,0.076953,5.364405,1.624766,1.692565,9.232355,artificial,10.1,4
ArtificialGenome1.fasta,10000000,0.078498,5.318798,1.615507,1.947046,11.526119,artificial,10.1,4
ArtificialGenome1.fasta,10000000,0.075565,5.314403,1.600198,2.334197,11.58518,artificial,10.1,4
ArtificialGenome2.fasta,15281449,0.114173,8.687935,1.711906,3.051589,17.005086,artificial,15.5,5
ArtificialGenome2.fasta,15281449,0.116539,8.627958,1.684205,4.208852,15.41126,artificial,15.5,5
ArtificialGenome2.fasta,15281449,0.117412,8.587491,1.687263,4.05112,15.20401,artificial,15.5,5
ArtificialGenome2.fasta,15281449,0.11736,8.576602,1.686758,3.094652,17.844425,artificial,15.5,5
ArtificialGenome2.fasta,15281449,0.117511,8.646225,1.690078,2.996556,14.215446,artificial,15.5,5
ArtificialGenome3.fasta,20000000,0.152067,11.324982,1.735175,4.164472,18.311202,artificial,20.3,6
ArtificialGenome3.fasta,20000000,0.15248,11.304772,1.715557,3.93923,18.649654,artificial,20.3,6
ArtificialGenome3.fasta,20000000,0.150839,11.186725,1.70863,4.114025,18.079536,artificial,20.3,6
ArtificialGenome3.fasta,20000000,0.150555,11.21772,1.709137,3.92777,17.859796,artificial,20.3,6
ArtificialGenome3.fasta,20000000,0.150461,11.21438,1.719528,3.935025,21.401398,artificial,20.3,6
ArtificialGenome4.fasta,50000000,0.378519,30.942773,1.812951,10.682615,45.692583,artificial,50.6,7
ArtificialGenome4.fasta,50000000,0.377658,30.722783,1.811206,10.660772,45.237773,artificial,50.6,7
ArtificialGenome4.fasta,50000000,0.376344,33.133606,1.820038,10.703535,48.6818,artificial,50.6,7
ArtificialGenome4.fasta,50000000,0.379271,30.643502,1.816493,11.054171,49.142692,artificial,50.6,7
ArtificialGenome4.fasta,50000000,0.376555,30.702054,1.825337,10.863695,45.453857,artificial,50.6,7
ArtificialGenome5.fasta,100000000,0.756276,66.428167,1.862245,22.193375,94.514483,artificial,101.3,8
ArtificialGenome5.fasta,100000000,0.752454,66.870177,1.876471,22.085088,94.746017,artificial,101.3,8
ArtificialGenome5.fasta,100000000,0.745033,67.988876,1.871143,22.460814,96.197518,artificial,101.3,8
ArtificialGenome5.fasta,100000000,0.75245,65.600652,1.855531,21.818378,93.269767,artificial,101.3,8
ArtificialGenome5.fasta,100000000,0.74451,65.620174,1.8522,22.021464,93.437178,artificial,101.3,8
ArtificialGenome6.fasta,500000000,3.829398,409.725602,2.206101,129.135377,569.507965,artificial,506.3,9
ArtificialGenome6.fasta,500000000,3.748359,399.89104,2.197574,130.028922,562.275301,artificial,506.3,9
ArtificialGenome6.fasta,500000000,3.852103,415.423721,2.108375,129.838033,578.740686,artificial,506.3,9
ArtificialGenome6.fasta,500000000,3.802558,416.125111,2.113468,130.159287,578.979001,artificial,506.3,9
ArtificialGenome6.fasta,500000000,3.764742,397.114455,1.987499,122.242031,550.660507,artificial,506.3,9
ArtificialGenome7.fasta,1000000000,7.460049,846.115511,2.393737,282.33869,1191.738766,artificial,1012.6,10
ArtificialGenome7.fasta,1000000000,7.55512,845.02757,2.256944,262.791749,1174.375546,artificial,1012.6,10
ArtificialGenome7.fasta,1000000000,7.510179,843.085833,2.24787,260.144323,1167.73203,artificial,1012.6,10
ArtificialGenome7.fasta,1000000000,7.470336,844.335836,2.232614,268.0151,1181.649334,artificial,1012.6,10
ArtificialGenome7.fasta,1000000000,7.547436,847.476982,2.2207,259.681419,1170.516107,artificial,1012.6,10
