preprocessing time,sequence,query length,query numeration,query time
0.1,AG1,100000,query0,0.0486
0.08,AG1,100000,query1,0.0483
0.09,AG1,100000,query2,0.0489
0.09,AG1,100000,query3,0.0491
0.09,AG1,100000,query4,0.0506
0.09,AG1,10000,query0,0.0127
0.09,AG1,10000,query1,0.0056
0.09,AG1,10000,query2,0.0054
0.09,AG1,10000,query3,0.0056
0.09,AG1,10000,query4,0.0055
0.09,AG1,1000,query0,0.0091
0.09,AG1,1000,query1,0.0012
0.09,AG1,1000,query2,0.0046
0.09,AG1,1000,query3,0.0012
0.09,AG1,1000,query4,0.0012
4.72,AG2,100000,query0,0.1113
0.09,AG2,100000,query1,0.0951
0.09,AG2,100000,query2,0.0978
0.09,AG2,100000,query3,0.117
0.09,AG2,100000,query4,0.0667
0.09,AG2,10000,query0,0.0063
0.09,AG2,10000,query1,0.02
0.09,AG2,10000,query2,0.0303
0.09,AG2,10000,query3,0.0062
0.09,AG2,10000,query4,0.0081
0.09,AG2,1000,query0,0.0012
0.09,AG2,1000,query1,0.0041
0.09,AG2,1000,query2,0.0061
0.09,AG2,1000,query3,0.0013
0.09,AG2,1000,query4,0.0031
4.92,AG3,100000,query0,0.1842
0.1,AG3,100000,query1,0.0556
0.09,AG3,100000,query2,0.0562
0.09,AG3,100000,query3,0.0556
0.09,AG3,100000,query4,0.0563
0.09,AG3,10000,query0,0.0109
0.09,AG3,10000,query1,0.006
0.09,AG3,10000,query2,0.0059
0.09,AG3,10000,query3,0.0061
0.09,AG3,10000,query4,0.006
0.09,AG3,1000,query0,0.0012
0.09,AG3,1000,query1,0.0011
0.09,AG3,1000,query2,0.0012
0.09,AG3,1000,query3,0.0011
0.09,AG3,1000,query4,0.0011
6.5,AG4,100000,query0,0.1334
0.12,AG4,100000,query1,0.0595
0.12,AG4,100000,query2,0.0591
0.12,AG4,100000,query3,0.0681
0.11,AG4,100000,query4,0.0597
0.12,AG4,10000,query0,0.0124
0.12,AG4,10000,query1,0.0064
0.12,AG4,10000,query2,0.0064
0.12,AG4,10000,query3,0.0065
0.12,AG4,10000,query4,0.0063
0.12,AG4,1000,query0,0.0011
0.12,AG4,1000,query1,0.0011
0.12,AG4,1000,query2,0.0011
0.12,AG4,1000,query3,0.0011
0.12,AG4,1000,query4,0.0011
8.33,AG5,100000,query0,0.1178
4.65,AG5,100000,query1,0.0685
0.22,AG5,100000,query2,0.0607
0.22,AG5,100000,query3,0.0615
0.22,AG5,100000,query4,0.0614
0.22,AG5,10000,query0,0.0123
0.22,AG5,10000,query1,0.0066
0.22,AG5,10000,query2,0.0065
0.22,AG5,10000,query3,0.0065
0.22,AG5,10000,query4,0.0065
0.22,AG5,1000,query0,0.0012
0.22,AG5,1000,query1,0.0011
0.22,AG5,1000,query2,0.0011
0.22,AG5,1000,query3,0.0011
0.22,AG5,1000,query4,0.0011
24.43,AG6,100000,query0,0.1099
24.15,AG6,100000,query1,0.1258
24.19,AG6,100000,query2,0.0923
3.22,AG6,100000,query3,0.0737
0.71,AG6,100000,query4,0.064
0.67,AG6,10000,query0,0.0388
0.67,AG6,10000,query1,0.0069
0.67,AG6,10000,query2,0.0067
0.67,AG6,10000,query3,0.0068
0.67,AG6,10000,query4,0.0067
0.67,AG6,1000,query0,0.0375
0.67,AG6,1000,query1,0.0011
0.67,AG6,1000,query2,0.0011
0.67,AG6,1000,query3,0.0013
0.66,AG6,1000,query4,0.0011
44.47,AG7,100000,query0,0.1681
41.18,AG7,100000,query1,0.0773
39.35,AG7,100000,query2,0.1232
40.6,AG7,100000,query3,0.079
32.55,AG7,100000,query4,0.1037
44.89,AG7,10000,query0,0.0247
35.01,AG7,10000,query1,0.0359
44.52,AG7,10000,query2,0.0511
36.71,AG7,10000,query3,0.0207
33.35,AG7,10000,query4,0.028
41.07,AG7,1000,query0,0.0329
39.54,AG7,1000,query1,0.0395
37.14,AG7,1000,query2,0.0103
31.54,AG7,1000,query3,0.0086
36.64,AG7,1000,query4,0.029
3.99,CV,100000,query0,0.1984
0.08,CV,100000,query1,0.1128
0.08,CV,100000,query2,0.1121
0.08,CV,100000,query3,0.1555
0.08,CV,100000,query4,0.1501
0.08,CV,10000,query0,0.0069
0.08,CV,10000,query1,0.007
0.08,CV,10000,query2,0.008
0.08,CV,10000,query3,0.0098
0.08,CV,10000,query4,0.0761
0.08,CV,1000,query0,0.0101
0.08,CV,1000,query1,0.0011
0.08,CV,1000,query2,0.0012
0.08,CV,1000,query3,0.0013
0.08,CV,1000,query4,0.0047
4.57,EC,100000,query0,0.1234
0.09,EC,100000,query1,0.0546
0.08,EC,100000,query2,0.1205
0.08,EC,100000,query3,0.0778
0.08,EC,100000,query4,0.0583
0.08,EC,10000,query0,0.0164
0.08,EC,10000,query1,0.0065
0.08,EC,10000,query2,0.0055
0.08,EC,10000,query3,0.0064
0.08,EC,10000,query4,0.0057
0.09,EC,1000,query0,0.0077
0.08,EC,1000,query1,0.0011
0.08,EC,1000,query2,0.0011
0.09,EC,1000,query3,0.001
0.08,EC,1000,query4,0.0014
4.38,O,100000,query0,0.2047
0.09,O,100000,query1,0.1423
0.09,O,100000,query2,0.0935
0.09,O,100000,query3,0.1096
0.09,O,100000,query4,0.15
0.09,O,10000,query0,0.009
0.09,O,10000,query1,0.0084
0.09,O,10000,query2,0.0109
0.09,O,10000,query3,0.0096
0.09,O,10000,query4,0.0225
0.09,O,1000,query0,0.0014
0.09,O,1000,query1,0.0014
0.08,O,1000,query2,0.0017
0.09,O,1000,query3,0.0012
0.09,O,1000,query4,0.0012
4.05,Sh,100000,query0,0.1272
0.09,Sh,100000,query1,0.0543
0.08,Sh,100000,query2,0.3468
0.08,Sh,100000,query3,0.0594
0.08,Sh,100000,query4,0.0548
0.08,Sh,10000,query0,0.0187
0.08,Sh,10000,query1,0.0054
0.08,Sh,10000,query2,0.0067
0.08,Sh,10000,query3,0.0061
0.08,Sh,10000,query4,0.0066
0.08,Sh,1000,query0,0.0081
0.08,Sh,1000,query1,0.0013
0.08,Sh,1000,query2,0.0014
0.08,Sh,1000,query3,0.0011
0.08,Sh,1000,query4,0.0012
